"","num","AAA.x","GAA.x","CAA.x","TAA.x","AGA.x","GGA.x","CGA.x","TGA.x","ACA.x","GCA.x","CCA.x","TCA.x","ATA.x","GTA.x","CTA.x","TTA.x","AAG.x","GAG.x","CAG.x","TAG.x","AGG.x","GGG.x","CGG.x","TGG.x","ACG.x","GCG.x","CCG.x","TCG.x","ATG.x","GTG.x","CTG.x","TTG.x","AAC.x","GAC.x","CAC.x","TAC.x","AGC.x","GGC.x","CGC.x","TGC.x","ACC.x","GCC.x","CCC.x","TCC.x","ATC.x","GTC.x","CTC.x","TTC.x","AAT.x","GAT.x","CAT.x","TAT.x","AGT.x","GGT.x","CGT.x","TGT.x","ACT.x","GCT.x","CCT.x","TCT.x","ATT.x","GTT.x","CTT.x","TTT.x","class.x","AAA.y","GAA.y","CAA.y","TAA.y","AGA.y","GGA.y","CGA.y","TGA.y","ACA.y","GCA.y","CCA.y","TCA.y","ATA.y","GTA.y","CTA.y","TTA.y","AAG.y","GAG.y","CAG.y","TAG.y","AGG.y","GGG.y","CGG.y","TGG.y","ACG.y","GCG.y","CCG.y","TCG.y","ATG.y","GTG.y","CTG.y","TTG.y","AAC.y","GAC.y","CAC.y","TAC.y","AGC.y","GGC.y","CGC.y","TGC.y","ACC.y","GCC.y","CCC.y","TCC.y","ATC.y","GTC.y","CTC.y","TTC.y","AAT.y","GAT.y","CAT.y","TAT.y","AGT.y","GGT.y","CGT.y","TGT.y","ACT.y","GCT.y","CCT.y","TCT.y","ATT.y","GTT.y","CTT.y","TTT.y","class.y"
"1000",1000,2,4,3,0,1,3,1,3,2,1,0,2,0,0,1,2,2,2,0,2,2,1,0,3,0,1,0,1,1,0,2,3,1,2,0,0,0,2,1,0,0,0,0,0,0,2,0,3,3,0,2,1,3,0,0,0,1,1,0,2,5,1,2,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1001",1001,0,4,1,0,1,6,0,0,0,2,0,0,0,0,0,1,3,1,0,0,2,2,2,4,0,0,2,1,0,0,2,4,2,0,0,1,1,2,1,1,1,1,6,0,1,0,0,2,0,2,2,0,0,0,0,0,2,2,0,2,3,0,4,5,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1002",1002,0,0,1,0,2,4,0,0,2,2,1,0,0,0,1,0,0,5,1,1,3,2,7,1,0,5,4,2,1,0,0,0,1,1,2,0,2,7,3,0,2,4,6,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1003",1003,0,1,1,0,0,1,0,2,2,1,1,0,0,0,1,3,1,0,2,0,2,2,2,0,0,1,3,1,0,1,1,0,0,1,1,1,1,2,2,0,0,3,4,4,2,0,2,3,1,1,0,3,0,1,1,0,1,0,3,2,3,1,1,6,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1004",1004,1,3,1,1,3,3,2,1,1,1,2,0,1,0,0,1,2,2,1,0,1,1,0,3,3,2,3,1,1,0,3,0,2,2,1,0,1,1,6,0,0,4,2,1,1,0,1,1,1,2,1,1,0,0,1,0,1,1,1,1,1,1,0,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1005",1005,1,1,2,0,0,3,2,1,0,0,2,0,0,1,0,0,3,2,0,0,3,5,4,1,0,2,2,3,0,4,2,0,0,3,0,0,1,2,0,0,0,2,2,3,0,3,1,2,0,0,0,1,0,3,1,4,3,0,1,0,1,0,1,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1006",1006,1,1,2,1,1,2,2,1,0,1,2,0,0,1,0,1,3,3,1,0,4,4,1,2,0,1,1,2,0,4,3,0,1,2,0,0,2,2,0,0,0,2,1,2,0,2,2,1,0,0,0,1,0,3,1,4,2,0,2,1,1,1,0,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1007",1007,0,2,0,0,3,4,0,0,0,0,1,0,0,0,0,1,0,4,1,1,0,1,2,4,0,1,1,2,0,0,2,2,2,1,0,0,1,2,1,0,2,0,1,5,0,2,5,3,0,0,0,0,2,0,1,1,1,3,4,3,0,2,4,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1008",1008,0,1,0,0,3,5,1,1,0,1,0,1,0,0,2,0,1,8,2,2,4,2,0,2,0,1,3,2,0,2,1,1,0,2,0,0,3,1,4,0,0,3,3,1,0,1,2,1,0,0,0,0,3,0,0,1,2,3,1,0,0,1,1,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1009",1009,4,0,4,2,0,0,2,0,0,3,4,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,3,3,0,2,1,0,0,0,6,3,1,0,1,2,1,3,0,3,2,2,1,0,0,0,1,3,2,0,4,3,0,0,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010",1010,3,0,4,1,2,1,1,1,0,2,4,3,1,0,2,0,0,2,2,0,1,0,0,0,0,0,1,0,1,1,2,2,2,0,2,1,1,0,0,3,3,1,1,2,1,1,1,3,3,2,1,1,0,0,0,2,2,1,1,1,4,0,1,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011",1011,4,1,2,2,2,1,0,1,2,3,2,1,1,0,1,2,1,1,1,1,1,0,0,3,0,0,0,0,3,2,0,3,3,1,1,0,0,2,0,1,2,0,0,0,0,1,0,1,1,1,3,1,1,1,0,3,1,0,0,1,2,3,1,7,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012",1012,4,1,2,3,1,2,0,1,3,2,2,1,1,0,0,2,1,0,1,0,1,0,0,3,0,0,0,0,2,1,1,4,3,3,1,0,0,1,0,1,3,0,1,0,1,0,0,1,2,0,5,0,0,1,0,2,1,0,1,1,3,2,2,5,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013",1013,5,3,2,5,4,1,0,0,1,1,1,2,2,1,2,3,2,1,2,1,0,0,0,1,0,0,0,0,2,1,0,0,3,1,0,1,1,0,0,1,2,0,0,1,1,0,2,1,5,0,1,1,1,0,0,1,2,1,1,2,2,0,2,3,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1014",1014,0,1,1,1,1,2,1,0,0,1,3,1,1,1,0,1,0,1,2,1,3,3,1,1,0,0,2,2,1,1,1,1,2,1,2,1,0,2,1,1,5,3,6,1,1,0,3,1,1,1,0,0,0,0,1,2,1,0,4,1,0,1,2,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1015",1015,0,1,0,1,1,2,1,2,0,1,1,1,0,1,0,1,0,3,2,1,4,5,1,1,0,0,2,2,1,3,2,1,1,1,1,0,0,2,1,1,2,3,2,0,1,1,1,2,1,1,0,0,1,2,1,3,1,0,2,2,0,2,2,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1016",1016,8,3,1,3,2,4,0,1,2,1,2,1,0,0,2,2,1,0,1,1,0,0,1,3,1,0,0,0,3,0,1,1,2,4,2,0,0,0,0,1,2,0,1,0,1,0,1,1,3,0,2,1,1,0,0,0,3,0,0,2,2,1,1,3,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1017",1017,3,3,0,4,0,4,0,0,0,0,0,0,0,1,3,2,3,0,0,0,3,2,1,2,2,1,0,0,1,0,3,2,2,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,3,3,1,1,3,0,3,2,8,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1018",1018,3,3,0,3,0,4,0,0,0,0,0,0,2,1,2,3,3,0,0,1,3,2,1,2,2,1,0,0,1,0,3,1,2,1,0,1,0,1,1,1,0,1,0,0,0,1,0,2,1,0,0,3,1,1,1,2,2,1,1,3,0,3,2,6,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1019,0,0,0,0,3,1,1,0,1,1,2,0,0,0,1,0,0,2,2,0,1,0,6,2,2,5,1,1,1,2,3,1,0,3,1,1,0,6,2,1,1,3,1,2,0,3,2,0,0,0,1,0,0,3,0,3,1,0,3,2,0,1,0,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020",1020,2,0,2,0,0,1,1,2,2,0,1,1,0,0,0,0,0,2,1,0,1,0,3,2,1,3,3,2,2,2,2,1,0,2,1,0,2,3,4,1,0,5,3,2,0,2,2,1,2,0,0,0,0,2,1,2,0,1,3,1,0,1,1,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1021",1021,3,2,2,0,1,2,0,1,1,1,4,1,0,0,1,0,3,2,0,0,1,3,1,1,1,0,1,1,0,1,3,1,1,0,3,1,2,0,2,3,2,5,5,0,1,1,0,2,0,0,1,0,1,1,0,0,1,2,2,2,0,0,3,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1022",1022,0,0,1,0,3,3,1,0,1,1,1,0,1,0,0,0,1,2,1,1,1,0,5,4,1,4,1,1,1,2,3,3,0,2,1,0,1,5,0,2,1,2,2,0,0,2,1,0,0,2,0,0,0,2,1,3,0,1,1,3,0,2,1,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1023",1023,5,4,1,0,0,2,0,5,1,1,1,0,0,0,0,0,2,0,1,0,2,2,2,1,1,1,1,1,1,1,2,5,3,0,0,0,0,1,0,2,0,1,0,1,1,1,2,1,0,3,1,0,1,2,1,1,2,0,0,3,2,3,1,3,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1024",1024,0,0,0,0,0,1,1,2,2,2,1,0,0,0,1,0,0,1,1,0,1,2,4,2,1,2,3,2,0,1,4,0,0,3,2,0,1,5,2,1,0,3,4,3,1,1,1,2,0,0,2,0,0,1,1,0,2,2,2,1,1,0,1,3,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1025",1025,0,0,0,0,0,1,2,3,2,2,1,0,0,0,0,0,0,2,2,0,1,1,3,2,1,2,1,1,1,2,6,0,0,3,2,0,2,3,0,4,0,3,3,1,0,1,1,2,0,1,1,0,1,2,0,0,2,3,2,1,1,0,1,3,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1026",1026,0,1,2,0,3,2,1,0,2,1,2,2,0,0,0,0,3,2,1,0,0,1,5,1,1,6,1,1,0,2,0,0,0,3,5,0,3,4,2,0,1,2,5,1,0,0,5,0,0,0,0,0,0,0,1,1,4,0,1,1,0,0,0,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1027",1027,8,3,0,1,1,2,2,3,0,0,0,1,3,0,0,0,1,2,0,0,1,0,1,0,0,0,3,3,0,2,0,1,0,2,0,0,0,0,2,0,0,1,3,4,2,0,2,5,3,1,1,2,0,0,1,0,2,1,2,1,2,0,4,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1028",1028,1,0,3,2,1,1,0,3,0,3,1,2,1,0,0,3,2,2,2,0,0,0,0,2,1,0,0,0,3,4,3,0,0,2,0,1,3,0,0,3,0,1,0,0,1,0,0,2,3,1,1,1,3,1,0,2,2,2,0,1,1,2,2,4,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1029",1029,1,0,3,0,0,3,0,0,1,1,4,1,0,0,0,1,1,1,1,0,2,1,2,4,1,0,0,1,2,2,0,5,1,0,2,1,1,2,0,1,0,2,2,1,0,0,1,2,1,2,1,0,0,2,0,4,2,1,0,0,2,4,2,4,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1030",1030,1,1,1,1,2,3,2,1,1,1,2,0,0,4,0,0,1,3,2,3,3,3,2,2,2,0,4,0,1,0,1,1,2,2,0,0,2,0,1,0,1,3,2,3,1,1,0,1,0,2,1,0,1,4,1,0,0,0,1,0,1,1,0,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1031",1031,1,0,2,1,0,3,2,1,1,1,1,1,0,2,0,1,1,2,1,1,2,3,3,4,2,0,3,1,1,2,1,1,2,2,0,0,2,1,1,0,1,3,1,1,2,0,1,1,0,2,1,1,1,5,0,0,0,0,1,1,1,2,0,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1032",1032,1,1,0,4,1,0,1,2,1,1,0,2,2,2,0,1,1,2,2,0,2,1,0,0,0,0,2,1,1,1,3,0,1,0,1,0,0,0,1,2,0,2,3,4,3,1,2,2,2,2,1,1,2,2,1,1,1,0,4,1,0,2,1,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1033",1033,3,2,0,0,1,2,1,0,1,0,1,0,0,1,1,1,0,2,1,1,1,0,3,3,1,4,1,1,2,0,1,4,2,0,0,0,0,4,1,3,0,3,1,0,1,0,0,1,0,0,1,2,2,1,2,1,0,2,1,1,0,5,2,4,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1034",1034,1,0,1,0,0,1,0,0,1,3,4,0,0,1,1,0,0,0,3,1,2,4,1,3,0,4,1,0,2,1,1,1,1,0,1,0,1,4,4,1,0,2,0,3,1,0,3,3,0,1,2,1,1,1,0,1,1,1,0,4,1,1,1,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1035",1035,2,2,1,1,0,3,0,1,0,2,1,1,1,1,0,1,1,2,0,2,3,2,5,2,1,2,2,1,1,0,1,1,1,0,3,0,2,5,0,0,1,1,2,1,0,0,1,3,2,0,0,0,0,2,1,0,1,2,1,1,0,2,3,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1036",1036,1,2,0,0,0,2,1,1,2,0,1,1,0,1,0,0,1,0,1,0,1,1,3,1,0,2,4,2,0,1,1,1,1,1,3,1,1,1,2,1,4,0,4,3,1,1,4,3,0,1,0,0,0,2,1,0,0,3,2,3,0,0,3,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1037",1037,0,2,2,0,2,2,2,3,0,1,0,1,1,2,0,1,1,4,0,2,3,1,2,1,2,1,1,1,2,1,0,3,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,2,0,1,1,3,1,2,0,1,0,1,1,3,1,7,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1038,5,0,2,2,0,1,1,0,0,1,2,1,0,2,0,2,1,2,2,0,2,0,3,3,1,3,1,0,0,1,2,1,3,0,0,1,1,3,1,0,2,0,0,1,0,1,1,3,0,0,0,1,2,4,0,1,1,0,0,3,1,3,1,4,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
