"","num","AAA.x","GAA.x","CAA.x","TAA.x","AGA.x","GGA.x","CGA.x","TGA.x","ACA.x","GCA.x","CCA.x","TCA.x","ATA.x","GTA.x","CTA.x","TTA.x","AAG.x","GAG.x","CAG.x","TAG.x","AGG.x","GGG.x","CGG.x","TGG.x","ACG.x","GCG.x","CCG.x","TCG.x","ATG.x","GTG.x","CTG.x","TTG.x","AAC.x","GAC.x","CAC.x","TAC.x","AGC.x","GGC.x","CGC.x","TGC.x","ACC.x","GCC.x","CCC.x","TCC.x","ATC.x","GTC.x","CTC.x","TTC.x","AAT.x","GAT.x","CAT.x","TAT.x","AGT.x","GGT.x","CGT.x","TGT.x","ACT.x","GCT.x","CCT.x","TCT.x","ATT.x","GTT.x","CTT.x","TTT.x","class.x","AAA.y","GAA.y","CAA.y","TAA.y","AGA.y","GGA.y","CGA.y","TGA.y","ACA.y","GCA.y","CCA.y","TCA.y","ATA.y","GTA.y","CTA.y","TTA.y","AAG.y","GAG.y","CAG.y","TAG.y","AGG.y","GGG.y","CGG.y","TGG.y","ACG.y","GCG.y","CCG.y","TCG.y","ATG.y","GTG.y","CTG.y","TTG.y","AAC.y","GAC.y","CAC.y","TAC.y","AGC.y","GGC.y","CGC.y","TGC.y","ACC.y","GCC.y","CCC.y","TCC.y","ATC.y","GTC.y","CTC.y","TTC.y","AAT.y","GAT.y","CAT.y","TAT.y","AGT.y","GGT.y","CGT.y","TGT.y","ACT.y","GCT.y","CCT.y","TCT.y","ATT.y","GTT.y","CTT.y","TTT.y","class.y"
"1011",1011,7,2,2,6,4,2,0,4,3,4,2,2,1,2,1,5,2,2,1,1,1,0,0,8,0,0,0,0,3,3,1,11,4,4,1,0,0,2,0,2,3,0,1,0,2,1,0,1,4,2,7,1,1,5,0,4,3,0,1,2,8,4,4,12,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012",1012,5,4,2,5,4,2,0,5,3,4,2,2,3,2,1,5,2,2,1,1,1,0,0,5,0,0,0,0,4,2,2,9,4,4,1,0,0,2,0,2,3,0,1,0,3,1,0,1,4,1,7,5,1,2,0,5,3,0,1,3,7,3,4,13,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013",1013,10,3,4,7,5,1,1,0,2,2,3,5,3,3,3,5,3,1,4,2,2,1,0,2,1,0,0,0,2,1,0,2,5,2,0,3,1,2,0,1,2,0,0,4,2,0,5,5,6,1,4,2,2,1,0,2,5,2,3,3,6,2,4,6,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1014",1014,0,1,1,1,1,3,1,3,0,1,4,3,1,2,0,1,0,4,5,2,7,9,3,6,0,1,4,2,1,3,4,5,2,1,2,1,1,3,2,1,5,5,8,2,1,4,3,3,1,2,0,0,2,9,1,3,1,0,4,4,0,6,2,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1015",1015,0,2,1,1,1,4,1,5,1,1,4,3,1,2,0,1,1,4,6,2,7,8,3,3,0,2,3,2,2,4,2,5,2,2,2,1,1,3,2,2,5,5,8,1,1,2,3,2,1,3,0,0,3,7,1,3,1,0,4,2,0,6,2,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1016",1016,9,3,3,3,2,4,0,4,5,3,2,3,1,3,3,4,1,2,1,3,2,0,1,5,1,0,0,0,5,2,2,4,3,5,3,2,1,1,0,1,3,0,1,1,2,2,1,3,5,0,6,3,2,3,0,3,4,0,2,4,6,2,3,6,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1017",1017,6,5,0,6,2,6,1,1,0,0,0,0,2,2,3,5,3,2,0,2,5,5,1,5,5,1,0,0,1,6,3,5,5,3,0,1,0,2,1,1,0,1,0,0,1,1,0,2,3,0,0,3,1,3,3,8,4,2,1,4,1,6,5,14,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1018",1018,8,5,0,7,1,5,1,1,0,0,0,0,2,2,3,6,3,1,0,2,3,3,1,5,4,2,0,0,2,5,3,5,5,2,0,1,1,2,1,2,0,1,0,0,1,1,0,2,4,0,0,3,1,2,3,8,4,3,1,4,1,6,6,14,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1019,1,1,0,0,4,2,3,2,1,4,3,1,1,0,2,2,0,2,5,1,1,3,9,5,7,9,1,2,1,5,4,2,0,7,2,2,1,9,5,2,1,4,1,3,1,4,3,0,1,1,1,2,2,4,2,3,2,1,4,2,2,2,0,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020",1020,2,1,2,0,0,2,3,4,3,1,3,1,0,0,0,0,0,5,3,0,5,0,7,2,3,7,7,3,2,4,4,1,1,3,2,0,2,9,8,2,0,8,9,5,0,4,4,2,2,0,0,0,1,3,2,3,0,5,4,1,0,1,2,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1021",1021,3,2,2,0,1,2,1,1,1,1,4,2,0,0,3,1,3,2,0,1,1,4,1,3,1,0,3,2,1,1,3,3,1,1,4,1,2,1,3,4,2,6,8,6,2,1,10,7,0,0,2,2,2,1,1,0,3,3,7,10,1,2,8,5,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1022",1022,0,0,1,0,3,5,1,0,1,3,2,1,1,2,0,0,1,4,3,2,4,3,9,6,2,9,3,2,1,3,5,4,0,3,2,0,3,10,4,4,2,7,5,1,0,3,2,2,0,2,1,1,0,4,2,4,0,2,4,3,2,2,2,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1023",1023,12,7,3,1,3,3,1,5,1,2,6,1,0,1,2,0,5,1,2,0,2,3,3,2,2,1,1,2,1,2,4,5,4,2,3,0,1,1,1,4,3,2,4,3,3,1,3,3,1,3,2,2,2,3,1,1,3,2,1,4,4,3,1,4,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1024",1024,0,2,0,1,1,2,2,5,2,3,3,0,1,0,1,1,1,2,4,0,2,4,7,2,1,3,6,3,3,5,7,0,0,3,2,2,2,6,2,6,0,6,9,5,1,3,3,2,2,3,2,0,1,3,2,2,4,4,3,1,2,0,1,3,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1025",1025,0,0,0,0,0,2,2,3,2,2,3,0,0,0,1,0,0,2,3,0,2,4,7,2,1,5,9,5,1,3,6,0,0,3,2,1,2,6,5,5,0,7,12,8,1,7,3,2,0,2,2,0,1,3,6,0,3,4,3,1,1,0,1,3,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1026",1026,0,1,2,0,5,4,3,0,3,4,3,2,0,0,1,0,3,7,4,1,2,3,9,2,1,10,3,4,0,3,2,1,0,4,6,0,6,9,4,3,2,5,8,2,0,0,8,1,0,0,0,0,1,0,2,1,4,4,3,1,0,1,1,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1027",1027,8,3,3,1,1,2,2,4,0,0,1,6,3,2,1,0,3,2,0,0,1,0,1,0,1,1,4,3,0,3,0,2,0,2,1,2,1,0,2,1,1,2,12,8,4,0,8,9,4,1,3,3,2,0,4,0,3,1,7,4,4,1,6,5,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1028",1028,7,3,3,5,4,3,1,3,1,3,2,3,4,0,1,5,4,4,3,1,1,2,1,6,1,0,1,0,4,5,6,0,1,2,1,3,3,3,0,3,0,3,1,1,2,1,0,3,7,2,2,1,4,2,0,3,5,2,1,2,2,3,3,6,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1029",1029,2,2,4,0,0,6,1,1,1,2,5,3,1,0,0,1,2,2,2,0,4,4,3,6,2,1,1,3,2,2,2,8,1,1,2,1,1,4,2,2,0,4,2,2,1,2,4,6,3,3,3,1,1,3,1,5,2,2,0,4,6,6,3,8,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1030",1030,1,1,2,1,2,5,3,2,1,1,3,3,1,4,0,2,2,4,4,4,5,6,6,6,4,1,5,1,1,2,4,1,2,3,0,1,4,2,1,0,1,4,3,5,3,5,1,3,0,4,2,1,3,9,1,0,0,1,2,3,2,3,1,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1031",1031,1,2,2,1,2,5,2,2,1,1,4,4,1,4,0,1,3,3,5,4,5,6,7,4,4,1,5,2,1,2,2,1,2,3,1,0,3,2,1,0,1,3,4,6,3,6,2,2,0,3,2,1,5,9,2,0,0,1,1,2,1,4,0,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1032",1032,4,2,1,4,1,2,2,2,2,1,2,2,2,4,0,1,2,2,2,2,4,1,2,4,0,2,3,1,2,1,4,6,3,0,2,0,0,3,1,4,1,5,5,5,4,1,4,3,2,3,2,1,3,4,1,3,2,1,6,4,0,5,5,6,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1033",1033,4,4,0,2,2,3,2,3,1,0,1,2,1,1,2,2,1,3,1,1,1,0,5,3,3,4,6,2,2,1,2,5,3,2,1,0,0,5,5,3,1,6,3,4,4,0,4,4,2,1,2,3,3,1,3,1,1,3,4,4,1,6,4,5,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1034",1034,1,0,2,0,0,1,0,2,2,3,8,1,0,1,3,0,1,2,5,1,3,6,5,3,2,4,6,0,2,2,2,1,1,0,5,2,4,8,6,1,2,9,6,5,1,1,4,5,0,1,2,1,1,2,1,1,2,3,3,5,1,1,4,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1035",1035,3,4,1,1,0,4,1,1,1,3,2,2,1,1,0,1,2,2,0,2,3,3,5,3,1,2,7,2,1,0,2,2,2,0,7,0,3,6,3,0,6,2,9,6,0,2,6,7,2,0,0,0,0,2,3,1,1,5,4,5,0,3,7,4,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1036",1036,1,2,0,1,0,4,1,1,2,1,3,1,1,2,0,1,1,1,3,2,4,3,8,4,0,5,5,3,0,2,6,2,2,1,4,1,2,8,2,5,6,2,5,4,2,2,5,3,1,2,0,0,1,4,2,0,0,8,4,4,0,1,5,3,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1037",1037,2,3,3,1,2,3,2,3,2,2,1,2,1,2,0,4,2,4,1,3,4,2,3,5,4,4,2,2,2,2,4,3,3,1,2,2,3,5,4,1,1,1,0,2,0,3,3,3,1,2,1,1,1,4,3,2,1,6,1,3,2,4,4,9,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1038,5,2,3,2,0,3,1,1,0,2,4,1,0,3,0,2,3,2,4,0,4,4,6,5,1,7,3,0,0,7,2,4,4,0,0,2,1,6,4,2,4,1,2,2,0,1,1,4,0,1,0,1,4,7,0,5,1,2,0,3,2,5,3,10,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1039",1039,8,4,2,1,4,6,5,2,2,2,1,1,1,2,0,2,4,7,2,2,7,5,7,4,4,7,5,1,0,6,1,0,3,4,2,1,1,8,2,0,4,2,2,1,1,1,0,2,0,2,0,1,3,4,3,2,0,0,1,0,1,3,0,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1040",1040,1,1,1,0,1,5,1,4,2,1,4,3,0,0,0,0,1,2,4,0,3,1,5,2,2,2,5,3,0,3,6,0,1,7,5,0,3,3,4,2,5,4,7,6,1,3,9,5,0,1,0,0,0,2,2,1,4,5,5,6,0,0,5,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1041",1041,0,1,0,0,1,5,1,5,2,2,4,2,0,0,1,0,0,3,5,1,2,1,6,2,2,2,7,1,0,2,7,0,1,7,5,0,6,5,3,2,5,6,11,6,1,0,8,3,0,1,0,0,0,0,2,0,4,6,6,3,0,0,3,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1042",1042,6,2,2,7,4,3,0,1,3,1,1,1,1,3,3,3,3,2,1,2,2,1,0,4,0,0,0,0,1,1,6,4,4,4,1,2,1,0,0,3,1,0,0,1,1,1,3,6,4,0,2,0,1,3,0,4,7,3,1,9,3,3,8,15,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1043",1043,6,2,2,6,4,3,0,1,3,1,0,2,1,3,3,4,3,2,1,2,2,1,0,4,0,0,0,0,1,1,6,4,3,4,1,2,1,0,0,3,0,0,0,1,1,1,3,6,4,0,1,1,1,3,0,4,7,3,1,9,3,3,8,17,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1044",1044,6,2,3,6,4,4,0,1,3,1,2,2,2,3,3,4,4,3,1,1,2,1,0,4,0,0,0,0,1,1,6,2,3,4,2,2,1,0,0,3,1,0,0,2,2,1,3,6,4,0,2,3,2,3,0,2,7,3,1,8,3,2,7,10,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1045",1045,5,3,4,4,5,4,0,3,2,1,3,3,4,2,1,4,4,2,3,4,2,1,0,3,0,0,0,1,2,3,3,3,4,2,1,0,3,0,0,1,2,2,0,1,2,1,2,6,4,5,1,3,3,1,1,4,3,1,1,6,5,3,5,7,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1046",1046,0,0,1,0,1,2,2,1,1,4,3,0,0,0,1,0,0,2,4,1,2,7,17,0,0,17,7,2,1,2,2,1,1,3,3,0,4,17,8,3,5,6,6,3,0,0,5,0,0,1,0,0,0,0,0,2,1,5,3,0,0,0,1,1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1047",1047,3,4,0,1,3,6,4,2,1,1,1,0,0,0,1,1,4,7,2,1,5,5,13,3,2,15,5,2,2,3,4,0,1,3,0,0,3,13,5,4,1,5,2,0,0,3,0,1,0,1,1,0,3,2,2,0,0,4,0,2,0,1,1,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1048",1048,6,3,3,1,4,2,0,5,2,4,1,2,3,1,0,5,4,3,3,2,2,2,1,4,0,1,1,0,5,4,1,7,0,3,0,1,3,2,1,3,0,1,2,2,0,1,2,2,4,2,3,5,3,3,0,5,2,3,1,1,6,5,3,8,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1049,0,0,1,0,1,5,0,0,1,7,0,0,0,2,3,1,0,3,5,4,2,7,24,0,2,17,0,6,1,1,1,1,1,2,2,1,6,17,2,2,0,0,0,0,0,2,2,3,0,1,0,1,3,3,0,2,3,3,0,1,1,3,1,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
